date,open,high,low,close,volume
2024-01-01,42500.00,43800.00,42100.00,43200.00,28500000
2024-01-02,43200.00,44500.00,43000.00,44100.00,32100000
2024-01-03,44100.00,44900.00,43600.00,44200.00,29800000
2024-01-04,44200.00,45100.00,43800.00,44800.00,26700000
2024-01-05,44800.00,45200.00,44300.00,44600.00,24500000
2024-01-06,44600.00,44800.00,43900.00,44100.00,27300000
2024-01-07,44100.00,44400.00,43200.00,43500.00,31200000
2024-01-08,43500.00,44000.00,42800.00,43800.00,33500000
2024-01-09,43800.00,44500.00,43400.00,44200.00,28900000
2024-01-10,44200.00,45000.00,44000.00,44700.00,25800000
2024-01-11,44700.00,45300.00,44500.00,45100.00,27400000
2024-01-12,45100.00,45800.00,44800.00,45600.00,29600000
2024-01-13,45600.00,46200.00,45200.00,45800.00,31100000
2024-01-14,45800.00,46000.00,45300.00,45500.00,26900000
2024-01-15,45500.00,45700.00,44800.00,45000.00,28700000
2024-01-16,45000.00,45400.00,44300.00,44600.00,30200000
2024-01-17,44600.00,44900.00,43900.00,44200.00,32800000
2024-01-18,44200.00,44600.00,43700.00,44100.00,29500000
2024-01-19,44100.00,44800.00,43800.00,44500.00,27800000
2024-01-20,44500.00,45200.00,44200.00,44900.00,26400000
2024-01-21,44900.00,45600.00,44700.00,45300.00,28100000
2024-01-22,45300.00,46000.00,45100.00,45700.00,30500000
2024-01-23,45700.00,46400.00,45400.00,46100.00,32200000
2024-01-24,46100.00,46800.00,45800.00,46500.00,29700000
2024-01-25,46500.00,47200.00,46200.00,46800.00,31800000
2024-01-26,46800.00,47100.00,46300.00,46600.00,28300000
2024-01-27,46600.00,46900.00,46000.00,46300.00,27600000
2024-01-28,46300.00,46700.00,45800.00,46100.00,29900000
2024-01-29,46100.00,46500.00,45600.00,45900.00,31500000
2024-01-30,45900.00,46300.00,45400.00,45800.00,28800000 
